accepted_count,ambiguous_reject_count,benchmark,correct_bucket_count,group,group_type,row_count,seed,unknown_reject_count,variant,wrong_bucket_count
10,2,clinc150,10,current_location,known_intent,30,2507,18,R3,0
7,0,clinc150,7,damaged_card,known_intent,30,2507,23,R3,0
0,0,clinc150,0,directions,known_intent,30,2507,30,R3,0
19,0,clinc150,19,do_you_have_pets,known_intent,30,2507,11,R3,0
20,0,clinc150,20,expiration_date,known_intent,30,2507,10,R3,0
13,0,clinc150,13,find_phone,known_intent,30,2507,17,R3,0
0,0,clinc150,0,flight_status,known_intent,30,2507,30,R3,0
0,0,clinc150,0,how_busy,known_intent,30,2507,30,R3,0
13,0,clinc150,13,how_old_are_you,known_intent,30,2507,17,R3,0
15,0,clinc150,15,improve_credit_score,known_intent,30,2507,15,R3,0
0,0,clinc150,0,ingredient_substitution,known_intent,30,2507,30,R3,0
12,0,clinc150,12,jump_start,known_intent,30,2507,18,R3,0
18,0,clinc150,18,lost_luggage,known_intent,30,2507,12,R3,0
0,0,clinc150,0,make_call,known_intent,30,2507,30,R3,0
11,0,clinc150,11,min_payment,known_intent,30,2507,19,R3,0
7,0,clinc150,7,next_song,known_intent,30,2507,23,R3,0
22,0,clinc150,22,oil_change_how,known_intent,30,2507,8,R3,0
2,2,clinc150,2,order,known_intent,30,2507,26,R3,0
1,0,clinc150,1,pto_request,known_intent,30,2507,29,R3,0
11,0,clinc150,11,pto_request_status,known_intent,30,2507,19,R3,0
9,0,clinc150,9,pto_used,known_intent,30,2507,21,R3,0
2,0,clinc150,2,redeem_rewards,known_intent,30,2507,28,R3,0
14,0,clinc150,14,repeat,known_intent,30,2507,16,R3,0
0,0,clinc150,0,restaurant_reservation,known_intent,30,2507,30,R3,0
20,0,clinc150,20,rollover_401k,known_intent,30,2507,10,R3,0
2,0,clinc150,2,schedule_maintenance,known_intent,30,2507,28,R3,0
2,0,clinc150,2,schedule_meeting,known_intent,30,2507,28,R3,0
2,0,clinc150,1,share_location,known_intent,30,2507,28,R3,1
12,0,clinc150,12,shopping_list,known_intent,30,2507,18,R3,0
8,0,clinc150,8,spending_history,known_intent,30,2507,22,R3,0
5,0,clinc150,5,todo_list,known_intent,30,2507,25,R3,0
2,0,clinc150,2,todo_list_update,known_intent,30,2507,28,R3,0
2,0,clinc150,2,transfer,known_intent,30,2507,28,R3,0
0,0,clinc150,0,travel_notification,known_intent,30,2507,30,R3,0
0,0,clinc150,0,travel_suggestion,known_intent,30,2507,30,R3,0
9,0,clinc150,9,user_name,known_intent,30,2507,21,R3,0
3,0,clinc150,3,weather,known_intent,30,2507,27,R3,0
12,0,clinc150,12,what_are_your_hobbies,known_intent,30,2507,18,R3,0
9,1,clinc150,9,where_are_you_from,known_intent,30,2507,20,R3,0
3,0,clinc150,3,who_made_you,known_intent,30,2507,27,R3,0
17,0,clinc150,0,heldout_intent,unknown_kind,3000,2507,2983,R3,0
0,0,clinc150,0,official_oos,unknown_kind,1000,2507,1000,R3,0
40,0,banking77_open,38,activate_my_card,known_intent,40,2507,0,R0,2
40,0,banking77_open,40,age_limit,known_intent,40,2507,0,R0,0
40,0,banking77_open,38,atm_support,known_intent,40,2507,0,R0,2
40,0,banking77_open,38,automatic_top_up,known_intent,40,2507,0,R0,2
40,0,banking77_open,38,beneficiary_not_allowed,known_intent,40,2507,0,R0,2
40,0,banking77_open,39,card_about_to_expire,known_intent,40,2507,0,R0,1
40,0,banking77_open,35,card_acceptance,known_intent,40,2507,0,R0,5
40,0,banking77_open,38,card_delivery_estimate,known_intent,40,2507,0,R0,2
40,0,banking77_open,36,card_payment_not_recognised,known_intent,40,2507,0,R0,4
40,0,banking77_open,38,card_swallowed,known_intent,40,2507,0,R0,2
40,0,banking77_open,38,cash_withdrawal_charge,known_intent,40,2507,0,R0,2
40,0,banking77_open,37,cash_withdrawal_not_recognised,known_intent,40,2507,0,R0,3
40,0,banking77_open,38,change_pin,known_intent,40,2507,0,R0,2
40,0,banking77_open,32,compromised_card,known_intent,40,2507,0,R0,8
40,0,banking77_open,39,country_support,known_intent,40,2507,0,R0,1
40,0,banking77_open,39,declined_cash_withdrawal,known_intent,40,2507,0,R0,1
40,0,banking77_open,34,declined_transfer,known_intent,40,2507,0,R0,6
40,0,banking77_open,37,disposable_card_limits,known_intent,40,2507,0,R0,3
40,0,banking77_open,40,edit_personal_details,known_intent,40,2507,0,R0,0
40,0,banking77_open,39,exchange_rate,known_intent,40,2507,0,R0,1
40,0,banking77_open,39,exchange_via_app,known_intent,40,2507,0,R0,1
40,0,banking77_open,37,extra_charge_on_statement,known_intent,40,2507,0,R0,3
40,0,banking77_open,38,get_disposable_virtual_card,known_intent,40,2507,0,R0,2
40,0,banking77_open,40,get_physical_card,known_intent,40,2507,0,R0,0
40,0,banking77_open,37,lost_or_stolen_card,known_intent,40,2507,0,R0,3
40,0,banking77_open,37,order_physical_card,known_intent,40,2507,0,R0,3
40,0,banking77_open,40,passcode_forgotten,known_intent,40,2507,0,R0,0
40,0,banking77_open,40,pending_card_payment,known_intent,40,2507,0,R0,0
40,0,banking77_open,36,pending_transfer,known_intent,40,2507,0,R0,4
40,0,banking77_open,35,pin_blocked,known_intent,40,2507,0,R0,5
40,0,banking77_open,37,receiving_money,known_intent,40,2507,0,R0,3
40,0,banking77_open,40,top_up_by_card_charge,known_intent,40,2507,0,R0,0
40,0,banking77_open,39,top_up_by_cash_or_cheque,known_intent,40,2507,0,R0,1
40,0,banking77_open,36,transfer_not_received_by_recipient,known_intent,40,2507,0,R0,4
40,0,banking77_open,39,verify_my_identity,known_intent,40,2507,0,R0,1
40,0,banking77_open,40,verify_source_of_funds,known_intent,40,2507,0,R0,0
40,0,banking77_open,27,virtual_card_not_working,known_intent,40,2507,0,R0,13
40,0,banking77_open,38,visa_or_mastercard,known_intent,40,2507,0,R0,2
40,0,banking77_open,35,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2507,0,R0,5
760,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2507,0,R0,0
40,0,banking77_open,36,activate_my_card,known_intent,40,2507,0,R2,4
40,0,banking77_open,40,age_limit,known_intent,40,2507,0,R2,0
40,0,banking77_open,37,atm_support,known_intent,40,2507,0,R2,3
40,0,banking77_open,39,automatic_top_up,known_intent,40,2507,0,R2,1
40,0,banking77_open,32,beneficiary_not_allowed,known_intent,40,2507,0,R2,8
40,0,banking77_open,39,card_about_to_expire,known_intent,40,2507,0,R2,1
40,0,banking77_open,39,card_acceptance,known_intent,40,2507,0,R2,1
40,0,banking77_open,38,card_delivery_estimate,known_intent,40,2507,0,R2,2
40,0,banking77_open,33,card_payment_not_recognised,known_intent,40,2507,0,R2,7
40,0,banking77_open,36,card_swallowed,known_intent,40,2507,0,R2,4
40,0,banking77_open,38,cash_withdrawal_charge,known_intent,40,2507,0,R2,2
40,0,banking77_open,33,cash_withdrawal_not_recognised,known_intent,40,2507,0,R2,7
40,0,banking77_open,40,change_pin,known_intent,40,2507,0,R2,0
40,0,banking77_open,29,compromised_card,known_intent,40,2507,0,R2,11
40,0,banking77_open,40,country_support,known_intent,40,2507,0,R2,0
40,0,banking77_open,36,declined_cash_withdrawal,known_intent,40,2507,0,R2,4
40,0,banking77_open,32,declined_transfer,known_intent,40,2507,0,R2,8
40,0,banking77_open,37,disposable_card_limits,known_intent,40,2507,0,R2,3
40,0,banking77_open,40,edit_personal_details,known_intent,40,2507,0,R2,0
40,0,banking77_open,38,exchange_rate,known_intent,40,2507,0,R2,2
40,0,banking77_open,34,exchange_via_app,known_intent,40,2507,0,R2,6
40,0,banking77_open,38,extra_charge_on_statement,known_intent,40,2507,0,R2,2
40,0,banking77_open,36,get_disposable_virtual_card,known_intent,40,2507,0,R2,4
40,0,banking77_open,39,get_physical_card,known_intent,40,2507,0,R2,1
40,0,banking77_open,38,lost_or_stolen_card,known_intent,40,2507,0,R2,2
40,0,banking77_open,31,order_physical_card,known_intent,40,2507,0,R2,9
40,0,banking77_open,40,passcode_forgotten,known_intent,40,2507,0,R2,0
40,0,banking77_open,37,pending_card_payment,known_intent,40,2507,0,R2,3
40,0,banking77_open,35,pending_transfer,known_intent,40,2507,0,R2,5
40,0,banking77_open,29,pin_blocked,known_intent,40,2507,0,R2,11
40,0,banking77_open,37,receiving_money,known_intent,40,2507,0,R2,3
40,0,banking77_open,40,top_up_by_card_charge,known_intent,40,2507,0,R2,0
40,0,banking77_open,35,top_up_by_cash_or_cheque,known_intent,40,2507,0,R2,5
40,0,banking77_open,25,transfer_not_received_by_recipient,known_intent,40,2507,0,R2,15
40,0,banking77_open,40,verify_my_identity,known_intent,40,2507,0,R2,0
40,0,banking77_open,40,verify_source_of_funds,known_intent,40,2507,0,R2,0
40,0,banking77_open,36,virtual_card_not_working,known_intent,40,2507,0,R2,4
40,0,banking77_open,37,visa_or_mastercard,known_intent,40,2507,0,R2,3
40,0,banking77_open,37,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2507,0,R2,3
760,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2507,0,R2,0
39,0,banking77_open,36,activate_my_card,known_intent,40,2507,1,MAX_THRESHOLD,3
32,0,banking77_open,32,age_limit,known_intent,40,2507,8,MAX_THRESHOLD,0
36,0,banking77_open,33,atm_support,known_intent,40,2507,4,MAX_THRESHOLD,3
30,0,banking77_open,29,automatic_top_up,known_intent,40,2507,10,MAX_THRESHOLD,1
27,0,banking77_open,24,beneficiary_not_allowed,known_intent,40,2507,13,MAX_THRESHOLD,3
38,0,banking77_open,37,card_about_to_expire,known_intent,40,2507,2,MAX_THRESHOLD,1
35,0,banking77_open,35,card_acceptance,known_intent,40,2507,5,MAX_THRESHOLD,0
29,0,banking77_open,28,card_delivery_estimate,known_intent,40,2507,11,MAX_THRESHOLD,1
21,0,banking77_open,19,card_payment_not_recognised,known_intent,40,2507,19,MAX_THRESHOLD,2
36,0,banking77_open,32,card_swallowed,known_intent,40,2507,4,MAX_THRESHOLD,4
36,0,banking77_open,35,cash_withdrawal_charge,known_intent,40,2507,4,MAX_THRESHOLD,1
31,0,banking77_open,27,cash_withdrawal_not_recognised,known_intent,40,2507,9,MAX_THRESHOLD,4
38,0,banking77_open,38,change_pin,known_intent,40,2507,2,MAX_THRESHOLD,0
23,0,banking77_open,19,compromised_card,known_intent,40,2507,17,MAX_THRESHOLD,4
30,0,banking77_open,30,country_support,known_intent,40,2507,10,MAX_THRESHOLD,0
30,0,banking77_open,27,declined_cash_withdrawal,known_intent,40,2507,10,MAX_THRESHOLD,3
27,0,banking77_open,26,declined_transfer,known_intent,40,2507,13,MAX_THRESHOLD,1
38,0,banking77_open,35,disposable_card_limits,known_intent,40,2507,2,MAX_THRESHOLD,3
32,0,banking77_open,32,edit_personal_details,known_intent,40,2507,8,MAX_THRESHOLD,0
34,0,banking77_open,33,exchange_rate,known_intent,40,2507,6,MAX_THRESHOLD,1
32,0,banking77_open,27,exchange_via_app,known_intent,40,2507,8,MAX_THRESHOLD,5
31,0,banking77_open,30,extra_charge_on_statement,known_intent,40,2507,9,MAX_THRESHOLD,1
35,0,banking77_open,33,get_disposable_virtual_card,known_intent,40,2507,5,MAX_THRESHOLD,2
34,0,banking77_open,34,get_physical_card,known_intent,40,2507,6,MAX_THRESHOLD,0
33,0,banking77_open,33,lost_or_stolen_card,known_intent,40,2507,7,MAX_THRESHOLD,0
38,0,banking77_open,31,order_physical_card,known_intent,40,2507,2,MAX_THRESHOLD,7
29,0,banking77_open,29,passcode_forgotten,known_intent,40,2507,11,MAX_THRESHOLD,0
34,0,banking77_open,33,pending_card_payment,known_intent,40,2507,6,MAX_THRESHOLD,1
33,0,banking77_open,30,pending_transfer,known_intent,40,2507,7,MAX_THRESHOLD,3
33,0,banking77_open,24,pin_blocked,known_intent,40,2507,7,MAX_THRESHOLD,9
22,0,banking77_open,21,receiving_money,known_intent,40,2507,18,MAX_THRESHOLD,1
35,0,banking77_open,35,top_up_by_card_charge,known_intent,40,2507,5,MAX_THRESHOLD,0
32,0,banking77_open,31,top_up_by_cash_or_cheque,known_intent,40,2507,8,MAX_THRESHOLD,1
21,0,banking77_open,15,transfer_not_received_by_recipient,known_intent,40,2507,19,MAX_THRESHOLD,6
38,0,banking77_open,38,verify_my_identity,known_intent,40,2507,2,MAX_THRESHOLD,0
40,0,banking77_open,40,verify_source_of_funds,known_intent,40,2507,0,MAX_THRESHOLD,0
38,0,banking77_open,35,virtual_card_not_working,known_intent,40,2507,2,MAX_THRESHOLD,3
34,0,banking77_open,32,visa_or_mastercard,known_intent,40,2507,6,MAX_THRESHOLD,2
32,0,banking77_open,31,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2507,8,MAX_THRESHOLD,1
180,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2507,580,MAX_THRESHOLD,0
17,0,banking77_open,17,activate_my_card,known_intent,40,2507,23,R3,0
11,0,banking77_open,11,age_limit,known_intent,40,2507,29,R3,0
10,0,banking77_open,10,atm_support,known_intent,40,2507,30,R3,0
11,0,banking77_open,11,automatic_top_up,known_intent,40,2507,29,R3,0
5,0,banking77_open,5,beneficiary_not_allowed,known_intent,40,2507,35,R3,0
7,0,banking77_open,7,card_about_to_expire,known_intent,40,2507,33,R3,0
11,0,banking77_open,11,card_acceptance,known_intent,40,2507,29,R3,0
8,0,banking77_open,8,card_delivery_estimate,known_intent,40,2507,32,R3,0
3,0,banking77_open,3,card_payment_not_recognised,known_intent,40,2507,37,R3,0
1,0,banking77_open,1,card_swallowed,known_intent,40,2507,39,R3,0
8,0,banking77_open,8,cash_withdrawal_charge,known_intent,40,2507,32,R3,0
5,0,banking77_open,5,cash_withdrawal_not_recognised,known_intent,40,2507,35,R3,0
5,0,banking77_open,5,change_pin,known_intent,40,2507,35,R3,0
3,0,banking77_open,3,compromised_card,known_intent,40,2507,37,R3,0
10,0,banking77_open,10,country_support,known_intent,40,2507,30,R3,0
4,0,banking77_open,4,declined_cash_withdrawal,known_intent,40,2507,36,R3,0
12,0,banking77_open,12,declined_transfer,known_intent,40,2507,28,R3,0
13,0,banking77_open,12,disposable_card_limits,known_intent,40,2507,27,R3,1
2,0,banking77_open,2,edit_personal_details,known_intent,40,2507,38,R3,0
6,0,banking77_open,6,exchange_rate,known_intent,40,2507,34,R3,0
6,0,banking77_open,6,exchange_via_app,known_intent,40,2507,34,R3,0
9,0,banking77_open,9,extra_charge_on_statement,known_intent,40,2507,31,R3,0
20,0,banking77_open,20,get_disposable_virtual_card,known_intent,40,2507,20,R3,0
5,0,banking77_open,5,get_physical_card,known_intent,40,2507,35,R3,0
8,0,banking77_open,8,lost_or_stolen_card,known_intent,40,2507,32,R3,0
4,0,banking77_open,4,order_physical_card,known_intent,40,2507,36,R3,0
2,0,banking77_open,2,passcode_forgotten,known_intent,40,2507,38,R3,0
6,0,banking77_open,6,pending_card_payment,known_intent,40,2507,34,R3,0
10,0,banking77_open,10,pending_transfer,known_intent,40,2507,30,R3,0
9,0,banking77_open,8,pin_blocked,known_intent,40,2507,31,R3,1
6,0,banking77_open,6,receiving_money,known_intent,40,2507,34,R3,0
1,0,banking77_open,1,top_up_by_card_charge,known_intent,40,2507,39,R3,0
11,0,banking77_open,11,top_up_by_cash_or_cheque,known_intent,40,2507,29,R3,0
1,0,banking77_open,1,transfer_not_received_by_recipient,known_intent,40,2507,39,R3,0
14,0,banking77_open,14,verify_my_identity,known_intent,40,2507,26,R3,0
12,0,banking77_open,12,verify_source_of_funds,known_intent,40,2507,28,R3,0
16,0,banking77_open,15,virtual_card_not_working,known_intent,40,2507,24,R3,1
11,0,banking77_open,11,visa_or_mastercard,known_intent,40,2507,29,R3,0
7,0,banking77_open,7,wrong_exchange_rate_for_cash_withdrawal,known_intent,40,2507,33,R3,0
3,0,banking77_open,0,test_only_oos_intent,unknown_kind,760,2507,757,R3,0
40,0,banking77_closed,39,Refund_not_showing_up,known_intent,40,2507,0,R0,1
40,0,banking77_closed,38,activate_my_card,known_intent,40,2507,0,R0,2
40,0,banking77_closed,40,age_limit,known_intent,40,2507,0,R0,0
40,0,banking77_closed,40,apple_pay_or_google_pay,known_intent,40,2507,0,R0,0
40,0,banking77_closed,38,atm_support,known_intent,40,2507,0,R0,2
40,0,banking77_closed,36,automatic_top_up,known_intent,40,2507,0,R0,4
40,0,banking77_closed,29,balance_not_updated_after_bank_transfer,known_intent,40,2507,0,R0,11
40,0,banking77_closed,38,balance_not_updated_after_cheque_or_cash_deposit,known_intent,40,2507,0,R0,2
40,0,banking77_closed,34,beneficiary_not_allowed,known_intent,40,2507,0,R0,6
40,0,banking77_closed,39,cancel_transfer,known_intent,40,2507,0,R0,1
40,0,banking77_closed,39,card_about_to_expire,known_intent,40,2507,0,R0,1
40,0,banking77_closed,31,card_acceptance,known_intent,40,2507,0,R0,9
40,0,banking77_closed,34,card_arrival,known_intent,40,2507,0,R0,6
40,0,banking77_closed,36,card_delivery_estimate,known_intent,40,2507,0,R0,4
40,0,banking77_closed,39,card_linking,known_intent,40,2507,0,R0,1
40,0,banking77_closed,37,card_not_working,known_intent,40,2507,0,R0,3
40,0,banking77_closed,37,card_payment_fee_charged,known_intent,40,2507,0,R0,3
40,0,banking77_closed,35,card_payment_not_recognised,known_intent,40,2507,0,R0,5
40,0,banking77_closed,38,card_payment_wrong_exchange_rate,known_intent,40,2507,0,R0,2
40,0,banking77_closed,37,card_swallowed,known_intent,40,2507,0,R0,3
40,0,banking77_closed,37,cash_withdrawal_charge,known_intent,40,2507,0,R0,3
40,0,banking77_closed,37,cash_withdrawal_not_recognised,known_intent,40,2507,0,R0,3
40,0,banking77_closed,36,change_pin,known_intent,40,2507,0,R0,4
40,0,banking77_closed,30,compromised_card,known_intent,40,2507,0,R0,10
40,0,banking77_closed,36,contactless_not_working,known_intent,40,2507,0,R0,4
40,0,banking77_closed,39,country_support,known_intent,40,2507,0,R0,1
40,0,banking77_closed,38,declined_card_payment,known_intent,40,2507,0,R0,2
40,0,banking77_closed,36,declined_cash_withdrawal,known_intent,40,2507,0,R0,4
40,0,banking77_closed,31,declined_transfer,known_intent,40,2507,0,R0,9
40,0,banking77_closed,33,direct_debit_payment_not_recognised,known_intent,40,2507,0,R0,7
40,0,banking77_closed,34,disposable_card_limits,known_intent,40,2507,0,R0,6
40,0,banking77_closed,40,edit_personal_details,known_intent,40,2507,0,R0,0
40,0,banking77_closed,36,exchange_charge,known_intent,40,2507,0,R0,4
40,0,banking77_closed,39,exchange_rate,known_intent,40,2507,0,R0,1
40,0,banking77_closed,38,exchange_via_app,known_intent,40,2507,0,R0,2
40,0,banking77_closed,37,extra_charge_on_statement,known_intent,40,2507,0,R0,3
40,0,banking77_closed,37,failed_transfer,known_intent,40,2507,0,R0,3
40,0,banking77_closed,31,fiat_currency_support,known_intent,40,2507,0,R0,9
40,0,banking77_closed,34,get_disposable_virtual_card,known_intent,40,2507,0,R0,6
40,0,banking77_closed,40,get_physical_card,known_intent,40,2507,0,R0,0
40,0,banking77_closed,32,getting_spare_card,known_intent,40,2507,0,R0,8
40,0,banking77_closed,39,getting_virtual_card,known_intent,40,2507,0,R0,1
40,0,banking77_closed,35,lost_or_stolen_card,known_intent,40,2507,0,R0,5
40,0,banking77_closed,39,lost_or_stolen_phone,known_intent,40,2507,0,R0,1
40,0,banking77_closed,37,order_physical_card,known_intent,40,2507,0,R0,3
40,0,banking77_closed,40,passcode_forgotten,known_intent,40,2507,0,R0,0
40,0,banking77_closed,34,pending_card_payment,known_intent,40,2507,0,R0,6
40,0,banking77_closed,33,pending_cash_withdrawal,known_intent,40,2507,0,R0,7
40,0,banking77_closed,34,pending_top_up,known_intent,40,2507,0,R0,6
40,0,banking77_closed,27,pending_transfer,known_intent,40,2507,0,R0,13
40,0,banking77_closed,36,pin_blocked,known_intent,40,2507,0,R0,4
40,0,banking77_closed,36,receiving_money,known_intent,40,2507,0,R0,4
40,0,banking77_closed,36,request_refund,known_intent,40,2507,0,R0,4
40,0,banking77_closed,37,reverted_card_payment?,known_intent,40,2507,0,R0,3
40,0,banking77_closed,34,supported_cards_and_currencies,known_intent,40,2507,0,R0,6
40,0,banking77_closed,40,terminate_account,known_intent,40,2507,0,R0,0
40,0,banking77_closed,31,top_up_by_bank_transfer_charge,known_intent,40,2507,0,R0,9
40,0,banking77_closed,39,top_up_by_card_charge,known_intent,40,2507,0,R0,1
40,0,banking77_closed,35,top_up_by_cash_or_cheque,known_intent,40,2507,0,R0,5
40,0,banking77_closed,35,top_up_failed,known_intent,40,2507,0,R0,5
40,0,banking77_closed,40,top_up_limits,known_intent,40,2507,0,R0,0
40,0,banking77_closed,34,top_up_reverted,known_intent,40,2507,0,R0,6
40,0,banking77_closed,27,topping_up_by_card,known_intent,40,2507,0,R0,13
40,0,banking77_closed,40,transaction_charged_twice,known_intent,40,2507,0,R0,0
40,0,banking77_closed,38,transfer_fee_charged,known_intent,40,2507,0,R0,2
40,0,banking77_closed,35,transfer_into_account,known_intent,40,2507,0,R0,5
40,0,banking77_closed,33,transfer_not_received_by_recipient,known_intent,40,2507,0,R0,7
